prefix	input_text	target_text
oWant	PersonX uses PersonY's computer	be compensated
oWant	PersonX joins the army	to thank them
oWant	PersonX invites friends	to accept the invitation
oWant	PersonX brings PersonY to tears	to throw tantrums
oWant	PersonX tells PersonY what happened	to tell PersonX they don't want to know
oWant	PersonX turns PersonY around	turn back around
oWant	PersonX registers to vote	to convince personX to vote for their candidate.
oWant	PersonX makes PersonY noise	quiet
oWant	PersonX increases PersonY's wealth	to reward PersonX
oWant	PersonX gets angry with PersonY	to yell at PersonX
oWant	PersonX tells PersonX's son	to explain to personx
oWant	PersonX whispers in PersonY's ear	to have alone time with PersonX
oWant	PersonX puts it up for sale	to buy it
oWant	PersonX enters PersonY's house	to travel.
oWant	PersonX raises PersonY's arms	to hit PersonX
oWant	PersonX decorates PersonY's room	to throw a party
oWant	PersonX mistakes PersonY's ___ for a hat	She screamed out.
oWant	PersonX is out for the rest of the season	to win the game
oWant	PersonX takes another wife	to betray his current wife
oWant	PersonX follows PersonX's course	to see them do well
oWant	PersonX plays poker with PersonY's friends	invite PersonX back next time
oWant	PersonX gets first place	go home
oWant	PersonX sells PersonX's ___ in the market	to pay PersonX
oWant	PersonX provides PersonY service	write a review of the service received
oWant	PersonX helps ___ with dyslexia	to learn new skills
oWant	PersonX tells PersonX's sister	to thank PersonX
oWant	PersonX jumps through hoops	to commend x
oWant	PersonX becomes a success	to be successful too
oWant	PersonX catches many fish	to hear what he says
oWant	PersonX pushes PersonY aside	to shout at PersonX
oWant	PersonX gives PersonY appearance	make friend
oWant	PersonX makes PersonY popular	to thank PersonX for making them popular
oWant	PersonX sticks in PersonY's hair	get x out of hair
oWant	PersonX helps PersonY much	to thank him
oWant	PersonX helps get started	to maintain the relationship
oWant	PersonX holds up PersonX's end	person thanks person x
oWant	PersonX crosses PersonY's path	to ignore PersonX
oWant	PersonX makes a difference	to help PersonX
oWant	PersonX gives jeff ___	to thank x
oWant	PersonX enjoys PersonX's food	go home and relax after eating.
oWant	PersonX is a country music star	to praise PersonX
oWant	PersonX increases PersonY's efficiency	to not let PersonX down
oWant	PersonX calls out PersonY's name	to stand up from where they are
oWant	PersonX shows ___ around	to be thanked
oWant	PersonX dies for PersonX's country	honor them
oWant	PersonX finally convinced ___	to do what PersonX wants
oWant	PersonX stares into PersonY's eyes	to look away.
oWant	PersonX gives PersonY names	use the list
oWant	PersonX loses PersonY's lives	to get angry at PersonX
oWant	PersonX leads ___ astray	to believe PersonX
oWant	PersonX gives PersonY a seat	relief from aching feet
oWant	PersonX buys a new home	collect money
oWant	PersonX gives PersonY a character	to practice everyday
oWant	PersonX joins the chess club	to chat awhile
oWant	PersonX uses ___ to express	to get what they are saying
oWant	PersonX accompanies by PersonY's wife	to float down the hall
oWant	PersonX gets PersonX's father	to go home
oWant	PersonX is much stronger	to follow in personx's footsteps
oWant	PersonX carries PersonX's weight	to learn to be responsible as well
oWant	PersonX affects PersonY's health	to take their medication
oWant	PersonX gives PersonX's wife ___	to say open the gift
oWant	PersonX bleaches PersonY's hair	to look in the mirror to see their new hair
oWant	PersonX meets PersonY's gaze	to tell them what they want
oWant	PersonX persuades PersonY to take	to give something back to PersonY
oWant	PersonX goes to the beach with PersonX's family	to have fun with them
oWant	PersonX turns PersonY's head	see what their friend's pointing to
oWant	PersonX slides PersonY's hands	He can't find her
oWant	PersonX sees PersonY article	to thank PersonX for their contact
oWant	PersonX wastes PersonY's ___ with living	to forgive
oWant	PersonX asks PersonY to meet	travel to destination
oWant	PersonX urges PersonY to take	to compliment her baking skills
oWant	PersonX makes the appointment	to work with PersonX on time
oWant	PersonX pulls a rabbit out of a hat	to be entertained
oWant	PersonX never got along	to fix their problems
oWant	PersonX meets PersonY for the time	To be friends with X
oWant	PersonX gives gifts	thank Person X
oWant	PersonX gives PersonY a sign	to thank person X
oWant	PersonX gets PersonY attention	to greet PersonX
oWant	PersonX lets PersonY know that	talk to person x
oWant	PersonX looks down upon PersonY	to carry on a conversation
oWant	PersonX would n't let PersonY	to go all along
oWant	PersonX asks PersonY to look	stare in awe
oWant	PersonX teaches ___ also	to learn
oWant	PersonX holds the reader 's ___	good thoughts.
oWant	PersonX helps PersonY's study	thank them for the assistance
oWant	PersonX gives PersonY satisfaction	point out flawes
oWant	PersonX explains everything to PersonY	to ask PersonX questions
oWant	PersonX is very late for work	to ask why PersonX is late
oWant	PersonX tilts PersonY's head	slap PersonX's hand away
oWant	PersonX spends PersonY hour	to stop wasting time with PersonX
oWant	PersonX makes PersonY decisions	to get away from PersonX
oWant	PersonX does things PersonX's way	to give PersonX advice
oWant	PersonX is rushed to the hospital	honk hotn
oWant	PersonX needs a new haircut	to take PersonX's haircut
oWant	PersonX asks PersonY meant	explain themself
oWant	PersonX relieves the patient 's ___	to plan a goal
oWant	PersonX spends the evening with PersonY	to part ways
oWant	PersonX wins PersonY's confidence	to see what PersonX wants
oWant	PersonX finds ___ together	to go with PersonX
oWant	PersonX tries PersonX's hand at baking	to get the recipe for the dessert
oWant	PersonX gets the word out	to continue to spread the word
oWant	PersonX sees a man about a horse	to let Person X tide the horse.
oWant	PersonX talks about PersonX's relationship	give adivce
oWant	PersonX puts PersonX's things	to check if the things are ok
oWant	PersonX misses ___ very much	to converse
oWant	PersonX puts PersonY in a vase	She yells for help.
oWant	PersonX uses PersonY's car	to lend the car to PersonX again
oWant	PersonX turns PersonY's eyes	to avoid
oWant	PersonX has enough money	to sell other people ones too
oWant	PersonX denies PersonY access	find alternative
oWant	PersonX works part time	to evaluate personX
oWant	PersonX sells PersonX's ___ for money	to see what else PersonX says
oWant	PersonX folds ___ across PersonY's chest	try to have sex with X.
oWant	PersonX asks PersonY questions	to ignore
oWant	PersonX is a knock at the door	to shake hands
oWant	PersonX fills PersonY's gas tank	drive car
oWant	PersonX gets the picture	to wait for PersonX
oWant	PersonX sees PersonY's family	engage them in conversation
oWant	PersonX plays PersonY ___ in PersonX's life	to commend x
oWant	PersonX feels really weird	to help him
oWant	PersonX writes stories	to read the stories
oWant	PersonX decides to walk away	to call out to them
oWant	PersonX takes a sick day	to hope PersonX gets better
oWant	PersonX misses PersonY terribly	to spend time with PersonX
oWant	PersonX wins first place	to hand out a trophy
oWant	PersonX visits PersonY's father	To have a conversation with X
oWant	PersonX paves the road to hell	to avoid the hole
oWant	PersonX jumps down PersonY's throat	to ask PersonX what the problem is
oWant	PersonX offer a new job	do research on the position
oWant	PersonX protects PersonY's privacy	to thank PersonX
oWant	PersonX stretches out PersonX's arms	to greet him
oWant	PersonX wreaks havoc	to get revenge
oWant	PersonX gets PersonY's new car	to drive the new car
oWant	PersonX calls PersonY soon	to talk to PersonX
oWant	PersonX takes PersonY's kids	takes a nap
oWant	PersonX helps one 's ___	to accept help
oWant	PersonX scars the crap out of PersonY	to punch x
oWant	PersonX makes it special	to drink at the party
oWant	PersonX tries to save PersonY	to cry
oWant	PersonX seems nice	like the person
oWant	PersonX plays a ___ in the regulation	to discuss new regulations
oWant	PersonX wins PersonY back	to celebrate being back together with PersonX
oWant	PersonX invites PersonY to a party	to decide whether they want to go to the party
oWant	PersonX ensures PersonY's success	to express his gratitude
oWant	PersonX looks PersonY's best	to be their own person
oWant	PersonX clears PersonY throat	to disapprove of PersonX
oWant	PersonX pushes back PersonY's ___	to punish him
oWant	PersonX cooks chicken	To move to the dining area
oWant	PersonX ties ___ around PersonY's neck	block personY
oWant	PersonX finds a ___ soon	to give well wishes
oWant	PersonX opens PersonY eyes	thanks personx
oWant	PersonX asks PersonY to marry	to make a commitment
oWant	PersonX pursues PersonY policy	to ask PersonX to make any changes if need be
oWant	PersonX wants to make	make sure they get their reward later
oWant	PersonX meets PersonY's expectations	to make Person X feel appreciated.
oWant	PersonX gives ___ PersonX's money	to thank PersonX
oWant	PersonX walks to school one ___	to grade their papers
oWant	PersonX puts a lid on it	to give them a look
oWant	PersonX wants PersonY's parents	to tell PersonX to go to their own parents
oWant	PersonX asks what PersonY wanted	to tell them what was said
oWant	PersonX covers PersonY with kisses	to be intimate
oWant	PersonX coordinates PersonY's efforts	to take the reigns
oWant	PersonX gives a pop quiz	to get good grade
oWant	PersonX turns heads	hit on Person X
oWant	PersonX revolves around PersonY	to be in control
oWant	PersonX tells PersonY tales	to be entertained by PersonX
oWant	PersonX makes a doctor 's appointment	to make sure they are alright
oWant	PersonX throws PersonY into prison	to get away with crimes
oWant	PersonX hears PersonX's mother 's ___	Take out trash
oWant	PersonX lays next to PersonY	go home
oWant	PersonX does n't know what to say	to talk to PersonX
oWant	PersonX makes PersonY's acquaintance	to interact further
oWant	PersonX holds PersonX's liquor	to show PersonX the good things in life
oWant	PersonX opens PersonY's gifts	to know if personX likes it
oWant	PersonX visits PersonX's brother	say goodbye to PersonX
oWant	PersonX gets hold of PersonY	to apply for the job
oWant	PersonX throws PersonY a party	to dance
oWant	PersonX rides PersonY's bike	to be nice.
oWant	PersonX offer ___ to people	pay
oWant	PersonX takes some medicine	to help PersonX get better
oWant	PersonX gives PersonY ideas	to go out and do it.
oWant	PersonX gets blood out of a stone	to be stubborn
oWant	PersonX eventually left	to go home themself
oWant	PersonX pulls ___ over PersonY's head	pull their shirt down
oWant	PersonX locks horns	to win the argument
oWant	PersonX averts PersonY's eyes	to turn back and continue watching
oWant	PersonX lends PersonY money	to pay PersonX back
oWant	PersonX impresses people	to praise
oWant	PersonX opens PersonY's ___ wide	Look away
oWant	PersonX never drank	to drink less too
oWant	PersonX left PersonX's father 's ___	to wonder what PersonX is thinking
oWant	PersonX provides PersonY interface	to boot up the interface
oWant	PersonX discusses the ___ in terms	to ask questions
oWant	PersonX looks so good	to date PersonX
oWant	PersonX is on the soccer team	to welcome PersonX
oWant	PersonX gives PersonY things	Give thanks
oWant	PersonX sees it in PersonY's eyes	To have a conversation with X
oWant	PersonX preserves PersonY's identity	to get back to their life
oWant	PersonX raises PersonX's voice	yell back
oWant	PersonX kisses PersonY hand	talk to person x
oWant	PersonX explains the situation to PersonY	to thank PersonX for his help
oWant	PersonX leaves PersonY behind	to follow Person X.
oWant	PersonX brings PersonX's son	to ride all the rides
oWant	PersonX takes ___ in politics	to encourage PersonX
oWant	PersonX learns my lesson	to listen to PersonX
oWant	PersonX goes ___ with PersonX's father	to send PersonX back home
oWant	PersonX gives up PersonX's life	spend as much time as possible with them
oWant	PersonX leaves PersonY's room	to say that they had a good time
oWant	PersonX sees PersonY's son	say hello
oWant	PersonX gives PersonX's candy	To ask how it tastes
oWant	PersonX kills PersonX's children	to live
oWant	PersonX saves PersonY's husband 's ___	thank Person X
oWant	PersonX teaches PersonY something	pay PersonX
oWant	PersonX puts PersonX's trust in PersonY	to help PersonX
