prefix	input_text	target_text
oEffect	PersonX exports from PersonY state	gets an opportunity
oEffect	PersonX walks away from PersonY	follows Person X
oEffect	PersonX leads PersonY's team to victory	gives recognition
oEffect	PersonX punches ___ in the face	Sue PersonX
oEffect	PersonX whispers ___ in PersonY's ear	person y calls person x
oEffect	PersonX takes the class	earns credits
oEffect	PersonX gives PersonY a report	learns
oEffect	PersonX tells PersonY love	they are best friends
oEffect	PersonX brings ___ together	people unify and commit to a task.
oEffect	PersonX writes PersonY article	gets expelled from school
oEffect	PersonX leaves PersonY's body	personY gains control of their body
oEffect	PersonX gives PersonX's sister ___	reacts to gift
oEffect	PersonX gets PersonX's phone	do not have a phone
oEffect	PersonX elects another ___	makes a speech
oEffect	PersonX impresses a girl at school	gets impressed
oEffect	PersonX begins to sing	gets a headache
oEffect	PersonX asks ___ to lunch	mutual satiation
oEffect	PersonX goes to the beach with PersonX's family	get hair wind blown.
oEffect	PersonX sees my dog	Pulls dog away
oEffect	PersonX teaches PersonY everything	gets new job
oEffect	PersonX persuades ___ to accept	they grade his work
oEffect	PersonX makes sure PersonY was okay	feels happy
oEffect	PersonX just listed ___ for sale in my shop	more goods in shop
oEffect	PersonX creates PersonY interest	refers X to others
oEffect	PersonX falls upon PersonY	Person y is stuck under person x
oEffect	PersonX drives ___ to the store	waits in checkout line
oEffect	PersonX gives PersonY information	exclaims in surprise
oEffect	PersonX eats PersonY food	buys new food
oEffect	PersonX announces PersonY's arrival	people look at persony
oEffect	PersonX gives PersonY a hearing	PeronsY speaks
oEffect	PersonX sees PersonY cry	averts eyes with X
oEffect	PersonX lays down the law	they thank him for it
oEffect	PersonX spreads PersonY's legs	widens eyes in fright
oEffect	PersonX gives PersonY some tips	gets motivated
oEffect	PersonX is a really nice guy	smiles
oEffect	PersonX goes to the ice cream shop	is given an ice cream order
oEffect	PersonX pulls PersonY close	Y is asking x why they pulled them closer.
oEffect	PersonX takes a back seat	take responsibility.
oEffect	PersonX prevents ___ from obtaining	stays safe
oEffect	PersonX proves PersonY wrong	yells
oEffect	PersonX assumes PersonY role	gets deceived
oEffect	PersonX changes PersonY mind	gains knowledge
oEffect	PersonX cancels PersonY's trip	is frustrated
oEffect	PersonX joins the army	gain health insurance benefits.
oEffect	PersonX sends ___ down PersonY's spine	smirks
oEffect	PersonX makes PersonY sleepy	PersonY gets bored
oEffect	PersonX sentences PersonY to death	person y eats last meal
oEffect	PersonX checks PersonY's account	gets their money stolen by PersonX
oEffect	PersonX gives PersonY ___ instead	PeronY thinks pleasure
oEffect	PersonX is playing hide and seek	looks for personx
oEffect	PersonX receives a call	starts talking
oEffect	PersonX establishes PersonX's authority	is defeated
oEffect	PersonX stays home with PersonY	talks
oEffect	PersonX urges PersonY to go	blushes
oEffect	PersonX has enough money to pay PersonY's rent	gets to stay in home
oEffect	PersonX makes PersonY estimate	sighs in frustration
oEffect	PersonX releases PersonY's grip	Person Y follows person X to his home
oEffect	PersonX kills PersonY's husband	NONE
oEffect	PersonX raises PersonY's voice	PersonY punches PersonX
oEffect	PersonX flicks PersonY's tongue	gets excited and screams at perosnx
oEffect	PersonX prepares ___ for college	absorb wisdom
oEffect	PersonX takes PersonY turn	cries
oEffect	PersonX sells PersonY's house	They move.
oEffect	PersonX puts PersonY in jail	PersonY will no have a criminal record.
oEffect	PersonX washes PersonX's feet	feet are clean
oEffect	PersonX makes PersonY's costume	gets into trouble
oEffect	PersonX blesses PersonY soul	thanks Person X
oEffect	PersonX tells PersonY 's going on	does their work more effectively
oEffect	PersonX tells PersonY was grounded	personY cannot go to the party with personX
oEffect	PersonX sees ] for details	they do their own work
oEffect	PersonX lets go of PersonY's hand	sweat from hand
oEffect	PersonX accepts the challenge	wishes PersonX well
oEffect	PersonX delivers pizzas	receives pizzas
oEffect	PersonX likes to drink	The family is hurt.
oEffect	PersonX visits some friends	Friends invite person X for dinner.
oEffect	PersonX satisfies PersonY's desires	smiles
oEffect	PersonX pays PersonY's water bill	give back the money to personX
oEffect	PersonX appreciates PersonY's effort	smiles
oEffect	PersonX changes PersonY's attitude	Protests
oEffect	PersonX takes ___ home with PersonY	brings an object home
oEffect	PersonX gives PersonY the cold shoulder	They confront X
oEffect	PersonX keeps PersonY safe	Recovers
oEffect	PersonX makes PersonY advance	thank Person X
oEffect	PersonX calls ___ by PersonY's names	PersonY's names are abused.
oEffect	PersonX wishes would come	does an activity with PersonX
oEffect	PersonX goes see a doctor	The doctor gives medication or other reports to PersonX
oEffect	PersonX declares unto you the ___	learns new things
oEffect	PersonX defines ___ in terms	decides what they think about it
oEffect	PersonX buys my son	They cry
oEffect	PersonX asks PersonY to sign	sign
oEffect	PersonX wishes PersonY success	thanks PersonX
oEffect	PersonX affords to buy one	are happy with sale
oEffect	PersonX opens PersonY's fridge	asks for something
oEffect	PersonX solves PersonY equation	Solves assignment
oEffect	PersonX takes care of PersonY's children	grateful
oEffect	PersonX calls my mom	Person Y gets grounded.
oEffect	PersonX knows better	is filled with anger
oEffect	PersonX reaches out PersonY's hand	gets his hand grabbed by personx
oEffect	PersonX gives PersonY proof	Reads proof
oEffect	PersonX tells ___ that PersonY was pregnant	cries
oEffect	PersonX goes to the beach with PersonX's family	get wet.
oEffect	PersonX lands on PersonY's arm	gets hurt
oEffect	PersonX treats PersonY kindly	relaxation
oEffect	PersonX wins PersonY's case	receives a settlement
oEffect	PersonX is working hard at PersonX's job	they learn to work hard
oEffect	PersonX gives tim ___	Bows head
oEffect	PersonX screams for help	helps x
oEffect	PersonX sings PersonY song	enjoys the music
oEffect	PersonX gets PersonY's mind off it	Person Y thanks person X for talking to him
oEffect	PersonX is quite good	is motivated to try themself
oEffect	PersonX ends the game	Argue with X
oEffect	PersonX plays bass guitar	CAN HEAR THE GUITAR
oEffect	PersonX asks PersonY to meet	Keep Secret
oEffect	PersonX changes PersonX's nature	X's kids get gifts.
oEffect	PersonX gives ___ the money	Repays the money
oEffect	PersonX finishes PersonY's sentence	PersonY is interrupted
oEffect	PersonX includes ___ well	goes to them for information
oEffect	PersonX plays ice hockey	becomes tired
oEffect	PersonX asks the girl out	becomes annoyed
oEffect	PersonX has the floor	wants to hear what they say
oEffect	PersonX starts yelling	call the police.
oEffect	PersonX lets PersonY's head fall back	head gets hit
oEffect	PersonX picks a fight	must fight or flight
oEffect	PersonX explains another ___	learns something
oEffect	PersonX tells PersonY's parents what happened	PersonY is energized
oEffect	PersonX calls PersonX's family	Picks up phone
oEffect	PersonX raises eyebrows	playing
oEffect	PersonX needs someone	hear's personX
oEffect	PersonX says unto PersonY	responds
oEffect	PersonX gives ___ to PersonY's mother	smiles with joy
oEffect	PersonX breaks ___ in half	yells in surprise
oEffect	PersonX pays ___ in advance	rents out an apartment
oEffect	PersonX pees PersonY's pants	throws punch
oEffect	PersonX decides to have a yard sale	finds lamp
oEffect	PersonX takes my dog for a walk	PersonY gets to relax instead of taking their dog out
oEffect	PersonX raises the ___ to PersonY's lips	chokes
oEffect	PersonX imputes PersonX's ___ unto PersonY	PersonY screams
oEffect	PersonX gets PersonX's ___ across	hears what they say
oEffect	PersonX tilts PersonY's head slightly	turns away
oEffect	PersonX is being controlled by PersonY's subconscious	They have power over X
oEffect	PersonX limits PersonY's ability	fights back
oEffect	PersonX says PersonY's name	looks around
oEffect	PersonX asks ___ what happened	Does not know what X is asking
oEffect	PersonX takes PersonY's seats	looks for new seat
oEffect	PersonX lets PersonZ's stay with PersonY	Person Z thanks Person X
oEffect	PersonX fills PersonY's ___ with air	they are revived.
oEffect	PersonX gets married today	toast
oEffect	PersonX sends PersonX's friend	PersonX's friend vows never to listen to PersonX again
oEffect	PersonX defends PersonY's interests	things are safe.
oEffect	PersonX stops at the red light	they do not have a wreck
oEffect	PersonX sees ___ towards PersonY	Person Y stops to talk with person X.
oEffect	PersonX hurts people 's ___	cry
oEffect	PersonX finds PersonY's dog	PersonY sighs with relief
oEffect	PersonX leaves behind PersonY	takes new path
oEffect	PersonX pushes ___ away from PersonY	PersonY is now safe.
oEffect	PersonX wears too many hats	Looks at person x weird
oEffect	PersonX uses PersonY technique	gets thanked or appreciated
oEffect	PersonX hears back	has an employee
oEffect	PersonX identifies ___ at risk	Stay clean
oEffect	PersonX goes hand in hand	Y takes Person X's hand.
oEffect	PersonX gets it back	is thanked
oEffect	PersonX thinks could help	Receives support
oEffect	PersonX is desperate for money	loans PersonX money
oEffect	PersonX spills PersonY's drink	yells at X
oEffect	PersonX goes and talked	they learn from their mistakes
oEffect	PersonX puts PersonY's things	they are grateful to personX
oEffect	PersonX produces PersonY reaction	laughs about the joke
oEffect	PersonX cooks ___ for PersonX's family	have a meal together
oEffect	PersonX hides in PersonX's closet	thinks about where they would hide
oEffect	PersonX supports another ___	gets money
oEffect	PersonX writes a paper for PersonX's english class	is thanked
oEffect	PersonX pushes ___ away from PersonY	Person Y hugs person X
oEffect	PersonX helps others	have more free time after being helped
oEffect	PersonX fills PersonY's mouth	yells
oEffect	PersonX makes ___ for others	gives thanks
oEffect	PersonX uses PersonY word	another use
oEffect	PersonX shows PersonY's appreciation	no effect
oEffect	PersonX makes PersonY's teeth itch	becomes annoyed
oEffect	PersonX pushes PersonY out of the way	says excuse me
oEffect	PersonX is a movie star	People want to meet PersonX
oEffect	PersonX places PersonX's order	thanks him
oEffect	PersonX finally beat ___	frowns
oEffect	PersonX helps PersonX's team	team can do better
oEffect	PersonX lifts the ___ to PersonX's lips	Eats
oEffect	PersonX makes PersonY money	has more money than before
oEffect	PersonX drives home at night	goes to jail
oEffect	PersonX ends PersonY's career	they lose their house
oEffect	PersonX makes an a on PersonY's test	fails class
oEffect	PersonX combs PersonY hair	PersonY looks clean
oEffect	PersonX buries PersonY's dead	PersonY is put underground
oEffect	PersonX packs PersonY's lunch	Person Y drives the car.
oEffect	PersonX hires PersonY a tutor	is happy to learn
oEffect	PersonX takes no for PersonY answer	gets angry at Person Y
oEffect	PersonX gets PersonY a present	get's a gift
oEffect	PersonX takes my son	conveys gratitude
oEffect	PersonX gets PersonX's first car	Get rides
oEffect	PersonX is expecting a baby	Becomes involved
oEffect	PersonX expects PersonX's first baby	buys baby's stuff
oEffect	PersonX takes ___ to a bar	grow in friendship
oEffect	PersonX steals PersonY's wallet	has no money
oEffect	PersonX gives ___ a gift card	has extra to spend
oEffect	PersonX takes PersonX for the team	he smiles with anticipation
oEffect	PersonX is shot and killed	gets shot as well
oEffect	PersonX takes ___ out on a date	hates the date
oEffect	PersonX tells my parents	parents learn new information
oEffect	PersonX kills another ___	Is dead
oEffect	PersonX takes PersonY prisoner	stuck in a cell room
oEffect	PersonX orders a burger	Hand it over
oEffect	PersonX teaches every ___	Thanks PersonX
oEffect	PersonX makes PersonY inference	glares
oEffect	PersonX helps many people	filled with gratitude
oEffect	PersonX brings PersonY something	learns kindness
oEffect	PersonX drives PersonY automobile	Sweats nervously
oEffect	PersonX launches PersonY attack	fights back
oEffect	PersonX wishes PersonY well	personY does well.
oEffect	PersonX makes breakfast for PersonX's family	thank person x for making it
oEffect	PersonX locks the door behind PersonY	is trapped
oEffect	PersonX narrows PersonY's eyes at PersonY	PersonY rubs hands after slapping personX
oEffect	PersonX observes PersonY closely	Struggles to work while being watched
oEffect	PersonX is coming to visit	enjoy his company when he visits
oEffect	PersonX improves the patient 's ___	takes medicine
oEffect	PersonX impresses a girl	Girl's jaw drops
