prefix	input_text	target_text
oReact	PersonX pleases PersonX's father	happy
oReact	PersonX sends ___ a text	good
oReact	PersonX wants to clean PersonY's room	happy and satisfied
oReact	PersonX makes things worse	angry
oReact	PersonX bribes PersonY with candy	happy
oReact	PersonX maintains PersonX's power	controlled
oReact	PersonX pulls PersonY's ___ away	secured
oReact	PersonX presses home the ___	informative
oReact	PersonX gives PersonY a stare	uneasy
oReact	PersonX goes over PersonY's head	sad and used.
oReact	PersonX is often late	annoyed
oReact	PersonX protects ___ from injury	helped
oReact	PersonX sends the ___ to school	excited.
oReact	PersonX brings pressure to bear	tired
oReact	PersonX always told ___	grateful
oReact	PersonX surprises PersonX's husband	happy their wife did something nice for them
oReact	PersonX quits PersonX's day job	sad
oReact	PersonX hears anything	like they have to be quite around him
oReact	PersonX shades PersonY's eyes	frustrated
oReact	PersonX tells PersonY's something	nan
oReact	PersonX asks ___ for PersonY's number	attractive
oReact	PersonX accepts PersonY thanks	grateful
oReact	PersonX makes PersonY act	embarrassed
oReact	PersonX sings together	happy too
oReact	PersonX keeps PersonY's company	grateful
oReact	PersonX asks ___ for suggestions	important
oReact	PersonX wants ___ back	good
oReact	PersonX becomes the world 's ___	dominated
oReact	PersonX gets some friends	happy
oReact	PersonX puts ___ right	good
oReact	PersonX covers ___ with PersonY's hands	complicit
oReact	PersonX gives ___ a refund	like they are appreciated as a customer
oReact	PersonX gives PersonY PersonX's attention	supported
oReact	PersonX sends the ___ away	unhappy
oReact	PersonX is playing baseball	happy.
oReact	PersonX stays with PersonY's mom	happy
oReact	PersonX comes back on PersonY	scared, angry
oReact	PersonX changes PersonY's attitude	guided
oReact	PersonX cooks dinner for PersonY's family	proud
oReact	PersonX offers to pay	pleased
oReact	PersonX speaks the ___ well	impressed
oReact	PersonX calls PersonX's husband	happy
oReact	PersonX brings up PersonY's children	informed
oReact	PersonX takes PersonY's friends	bitter
oReact	PersonX gives PersonY nothing	neglected
oReact	PersonX brings PersonY closer	satisfied
oReact	PersonX fixes PersonY's tire	happy
oReact	PersonX begins PersonY work	happy
oReact	PersonX returns the ring	unhappy
oReact	PersonX eases PersonY's pain	extremely grateful to not be hurting anymore
oReact	PersonX has a best friend	like they also have someone to hang out with.
oReact	PersonX eats PersonY food	upset
oReact	PersonX tells PersonY the problem	worried
oReact	PersonX shovels snow	happy
oReact	PersonX teaches PersonY anything	good
oReact	PersonX will always love PersonY	loved
oReact	PersonX is pretty bad	nervous
oReact	PersonX sues the company	angry
oReact	PersonX spends ___ with PersonX's kids	happy
oReact	PersonX gives ___ a prescription	thankful
oReact	PersonX fights PersonY after school	hurt
oReact	PersonX runs away from home	sad
oReact	PersonX gives ___ some advice	cared for
oReact	PersonX eats my lunch	generous
oReact	PersonX sleeps next to PersonY	secure
oReact	PersonX plays games with PersonX's friends	competitive
oReact	PersonX teaches PersonY how to knit	grateful
oReact	PersonX increases PersonY's profits	positive
oReact	PersonX would be mad	on edge
oReact	PersonX covers PersonX's expenses	thankful
oReact	PersonX is playing baseball	like part of a team
oReact	PersonX practices these ___ in all PersonX's affairs	appreciative
oReact	PersonX checks into PersonY's hotel	pleased
oReact	PersonX dresses alike	flattered
oReact	PersonX likes PersonY much	accepted
oReact	PersonX uses PersonY index	helpful
oReact	PersonX spends the evening with PersonY	happy
oReact	PersonX understands PersonY's feelings	cared for.
oReact	PersonX challenges PersonY's friends	offended
oReact	PersonX hears PersonY's alarm	nervous
oReact	PersonX supports PersonY's efforts	happy, supported and valued
oReact	PersonX forces PersonY's hand	worried
oReact	PersonX holds PersonY's close	loved
oReact	PersonX tries to kill PersonY	sad
oReact	PersonX tells PersonX's parents what happened	relieved.
oReact	PersonX gives ___ a headache	hurt
oReact	PersonX breaks PersonY word	annoyed.
oReact	PersonX touches PersonY's face	relieved
oReact	PersonX plays video games	happy that they played with x
oReact	PersonX turns ___ into wine	amused and happy
oReact	PersonX tells PersonY to leave PersonZ alone	pissed off, chastised
oReact	PersonX takes ___ of people	abused
oReact	PersonX gives ___ detention	humiliated
oReact	PersonX robs a bank	robbed
oReact	PersonX drives PersonY to despair	stressed
oReact	PersonX tells PersonY was pregnant	excited
oReact	PersonX files for divorce ___	negative
oReact	PersonX turns PersonY's head	harassed
oReact	PersonX makes ___ in bed	thankful
oReact	PersonX engages in PersonY activity	happy.
oReact	PersonX likes PersonY a lot	liked
oReact	PersonX is a kindergarten teacher	taken into consideration
oReact	PersonX gets PersonY's picture taken	embarassed taking photos
oReact	PersonX gives ___ a gift card	grateful
oReact	PersonX draws the ___ together	satisfied with the oneness
oReact	PersonX is having PersonY's birthday party	surprised and happy
oReact	PersonX looks away from PersonY	confused
oReact	PersonX pulls PersonY into a hug	cared for
oReact	PersonX waits PersonY hour	rushed
oReact	PersonX raises PersonY's hackles	angry
oReact	PersonX develops ___ to help	happy
oReact	PersonX locks PersonY's keys in PersonY's car	sad
oReact	PersonX takes part in discussions	engaged
oReact	PersonX loses every game	sad
oReact	PersonX takes PersonY prisoner	scared
oReact	PersonX hurts my ankle	fear sadness and pain
oReact	PersonX starts practicing	proud
oReact	PersonX invites ___ over for a party	nervous
oReact	PersonX has a lot of friends	accompanied
oReact	PersonX also took PersonY	interested
oReact	PersonX sends ___ to meet	nervous
oReact	PersonX offers ___ the job	happy
oReact	PersonX borrows money	conflicted
oReact	PersonX swerves off the road	also nervous
oReact	PersonX is at a baseball game	proud
oReact	PersonX stops in front of PersonY	obstructed
oReact	PersonX runs amok	scared
oReact	PersonX shows PersonY's appreciation	appreciative
oReact	PersonX sends ___ a text	satisfied that they've received the information
oReact	PersonX takes PersonX's girlfriend out to dinner	grateful
oReact	PersonX makes PersonY's dream come true	ecstatic
oReact	PersonX is great friends	happy
oReact	PersonX gets very drunk	concerned
oReact	PersonX keeps PersonY commandments	safe
oReact	PersonX puts the ___ in another way	like they understand better.
oReact	PersonX changes PersonY's diet	frustrated
oReact	PersonX gives PersonY dollars	grateful
oReact	PersonX tells time	grateful
oReact	PersonX accomplishes PersonX's purpose	great that a fellow human accomplished their purpose
oReact	PersonX keeps PersonY's ___ away	sad
oReact	PersonX overthrows the ___ by force	safe
oReact	PersonX takes PersonX's eyes off PersonY	relieved
oReact	PersonX maximizes PersonX's profits	glad
oReact	PersonX breaks PersonX's lance	like they're on equal ground
oReact	PersonX improves PersonX's situation	greatful.
oReact	PersonX finds a new friend	grateful
oReact	PersonX influences every ___	happy
oReact	PersonX breaks every ___ in PersonY's body	beaten
oReact	PersonX reads PersonY the riot act	also happy
oReact	PersonX wants a raise	reluctant
oReact	PersonX jumps away	scared also
oReact	PersonX returns the money	relieved
oReact	PersonX builds a giant snowman	happy.
oReact	PersonX gives PersonY a shove	worthless
oReact	PersonX takes PersonY's girlfriend out	happy
oReact	PersonX invites all PersonX's friends over	included
oReact	PersonX slams PersonY's hand	worried
oReact	PersonX keeps PersonY apart	depressed
oReact	PersonX lifts PersonY head	pleasant
oReact	PersonX leaves PersonY's toys	sad
oReact	PersonX plays frisbee	happy, healthy
oReact	PersonX runs a red light	annoyed
oReact	PersonX makes a point	informed.
oReact	PersonX fills PersonY's pipe	happy
oReact	PersonX develops PersonX's potential	grateful
oReact	PersonX returns ___ later	unhappy
oReact	PersonX takes ___ to the vet	satisfied
oReact	PersonX carries out PersonX's duties	happy for him
oReact	PersonX sticks PersonY's head	intense pain.
oReact	PersonX kills PersonY's husband	inconsolable
oReact	PersonX gives ___ to goodwill	like there well fair is being contributed to
oReact	PersonX gets PersonY started	pestered
oReact	PersonX gives PersonY a peck	loved
oReact	PersonX spends the night with PersonY	in love as well
oReact	PersonX keeps an eye out	happy or safe.
oReact	PersonX wrests ___ away	down
oReact	PersonX loves the ___ gave	satisfied
oReact	PersonX gives PersonY strength	reassured
oReact	PersonX gets an autograph	proud
oReact	PersonX picks ___ up from school	grateful
oReact	PersonX plays a game of basketball	challenged
oReact	PersonX leads ___ astray	ashamed
oReact	PersonX watches PersonY's shows	grateful
oReact	PersonX putteth forth PersonX's ___	grateful
oReact	PersonX gives PersonY some tips	happy
oReact	PersonX fees PersonY's dog	relieved dog was fed
oReact	PersonX gets a message	like the let him know
oReact	PersonX waves PersonY's arms	alerted
oReact	PersonX gives PersonY a opportunity	thankful
oReact	PersonX narrows PersonY's eyes	threatened
oReact	PersonX talks all the time	annoyed
oReact	PersonX helps PersonY's mom	happy that someone helped her
oReact	PersonX also bought ___	appreciated
oReact	PersonX meets a girl online	friendly
oReact	PersonX requires PersonY effort	wanted
oReact	PersonX tells ___ that PersonY was pregnant	surprised
oReact	PersonX sends ___ to PersonX's room	upset
oReact	PersonX steals PersonY's wallet	sad
oReact	PersonX plays a game of chess	good and challenged as well
oReact	PersonX calls PersonY for help	obliging
oReact	PersonX raises ___ from the dead	loved
oReact	PersonX presses PersonY's hand	painful
oReact	PersonX tells PersonY not to worry about it	anxious
oReact	PersonX prevents ___ in women	good
oReact	PersonX causes PersonY reaction	interested
oReact	PersonX mows lawns	relieved
oReact	PersonX holds PersonY at arm 's length	happy
oReact	PersonX has gone missing	worried
oReact	PersonX tries ___ to fix it	thankful
oReact	PersonX calls the police for help	urgency
oReact	PersonX never gave	sad
oReact	PersonX pays ___ to support	good also
oReact	PersonX beats PersonX's wife	sad, hurt
oReact	PersonX pokes PersonY's eye out	angry
oReact	PersonX reads PersonY book	entertained
oReact	PersonX takes PersonY to the game	elated
oReact	PersonX ensures PersonY's survival	grateful to get back his life.
oReact	PersonX is a basketball player	joyful
oReact	PersonX goes fishing with PersonX's father	loved
oReact	PersonX invites PersonY's boyfriend	cheerful
oReact	PersonX says okay	relieved
oReact	PersonX urges PersonY to come	happy
oReact	PersonX is seven years old	like they are getting older
oReact	PersonX pays PersonX's fees	satisfied
oReact	PersonX hides eggs	excited
oReact	PersonX is proud of PersonY's accomplishment	strong
oReact	PersonX asks PersonY thought	good
oReact	PersonX puts ___ in PersonY's hands	sensible
oReact	PersonX sets PersonX's hair on fire	burning
oReact	PersonX marries PersonY's brother 's ___	very comfortable
oReact	PersonX turns PersonY's head	harassed
oReact	PersonX thanks PersonY for coming	honored
oReact	PersonX seeks PersonY's help	satisfied
oReact	PersonX enjoys PersonY's work	satisfied
oReact	PersonX casts PersonY's line	appreciative
oReact	PersonX pushes PersonY on the ground	scared
oReact	PersonX helps PersonY's team	grateful
oReact	PersonX invites PersonY to PersonX's house	happy
oReact	PersonX pays PersonY dollars	happy
oReact	PersonX keeps winning	unhappy
oReact	PersonX wraps my arms around PersonY's neck	happy and loved.
oReact	PersonX takes care of PersonX's children	taken care of
oReact	PersonX packs all PersonY's things	happy
oReact	PersonX pulls PersonY close	happy
oReact	PersonX points PersonY in the direction	thankful
oReact	PersonX gains PersonY understanding	connected
oReact	PersonX holds PersonY's baby	good
oReact	PersonX returns to PersonY's classroom	wanted
oReact	PersonX has dinner together	happy
oReact	PersonX puts PersonX's ___ away	happy
oReact	PersonX becomes a lifeguard	safe
oReact	PersonX taps ___ on the shoulder	alarmed
oReact	PersonX attacks the enemy 's ___	afraid
oReact	PersonX exchanges gifts	happy
oReact	PersonX indicates clearly the ___	educated
oReact	PersonX rubs the fear of god into ___	scared
oReact	PersonX holds PersonY tightly	useful
oReact	PersonX wipes PersonY's tears	sad
oReact	PersonX rips PersonY apart	upset
oReact	PersonX takes PersonX's food	hurt
oReact	PersonX steers the ___ away	led
oReact	PersonX walks on the street	worried
oReact	PersonX holds PersonY tight	happy
oReact	PersonX is running late for work	mad that x is late again.
oReact	PersonX saves the ___ from ruin	secure
oReact	PersonX calls ___ yesterday	loving
oReact	PersonX puts PersonY's hands up	excited
oReact	PersonX is gone forever	hopelesd
oReact	PersonX gets PersonY in PersonZ's trademark	gratitude
oReact	PersonX hires someone	excited
oReact	PersonX imposes ___ upon PersonY	subjugated
oReact	PersonX assists ___ in making	communal
oReact	PersonX asks PersonY to accompany	happy
oReact	PersonX gives ___ one	grateful
oReact	PersonX makes it just in time	glad
oReact	PersonX invites ___ to a movie	enjoyment
oReact	PersonX pays PersonY's cable bill	relieved
oReact	PersonX obeys PersonY orders	confident
oReact	PersonX thanks the ___ for providing	happy
oReact	PersonX gets ___ off the ground	grateful
oReact	PersonX spends ___ helping	helped
oReact	PersonX wants to talk to PersonY	resolved
oReact	PersonX urges PersonY to come	pressured by x to come
